1.1 0.205926 97021
1.113 0.202667 88630
1.125 0.201481 86244
1.138 0.199704 74326
1.15 0.19763 50611
1.163 0.194074 45987
1.175 0.192 45474
1.188 0.189926 44465
1.2 0.187852 43942
1.213 0.186963 43141
1.225 0.185481 32460
1.238 0.184593 32057
1.25 0.183111 31348
1.263 0.181333 30286
1.275 0.179852 29549
1.288 0.179556 29474
1.3 0.176296 29029
1.312 0.174815 28672
1.325 0.171852 27674
1.338 0.17037 27041
1.35 0.168 19815
1.363 0.166519 19198
1.375 0.164741 19054
1.388 0.162963 18506
1.4 0.160593 17702
1.413 0.158815 17452
1.425 0.157333 16735
1.438 0.156444 16684
1.45 0.153481 16266
1.463 0.152 16125
1.475 0.150519 15186
1.488 0.149333 15068
1.5 0.146963 8352
1.513 0.144593 7592
1.525 0.142815 7532
1.538 0.140741 7069
1.55 0.136889 5494
1.562 0.133926 5216
1.575 0.131852 4927
1.587 0.13037 4918
1.6 0.128889 4833
1.613 0.126519 4781
1.625 0.124444 4714
1.638 0.122963 4679
1.65 0.122074 4544
1.663 0.119407 4373
1.675 0.117926 4250
1.688 0.116444 4075
1.7 0.114667 3689
1.712 0.113481 3683
1.725 0.112 3604
1.738 0.110222 3346
1.75 0.108444 3338
1.763 0.106667 2300
1.775 0.105778 2291
1.788 0.104889 2250
1.8 0.104 2211
1.812 0.103111 2098
1.825 0.10163 2083
1.837 0.100444 1971
1.85 0.098667 1909
1.863 0.097481 1781
1.875 0.096593 1734
1.888 0.094519 1653
1.9 0.09363 1640
1.913 0.093037 1628
1.925 0.091852 1552
1.938 0.090074 1410
1.95 0.088889 1318
1.962 0.088296 1300
1.975 0.086519 1252
1.988 0.084148 1204
2.0 0.082963 1188
