1.1 0.207111 61681
1.113 0.205926 57707
1.125 0.202963 45397
1.138 0.199407 28791
1.15 0.19763 27627
1.163 0.195259 24739
1.175 0.191407 24426
1.188 0.188741 23751
1.2 0.187259 17864
1.213 0.185778 17439
1.225 0.184593 16111
1.238 0.181333 13928
1.25 0.178074 13669
1.263 0.176296 13315
1.275 0.174222 12524
1.288 0.171556 11687
1.3 0.170074 9376
1.312 0.168 9153
1.325 0.165926 8588
1.338 0.163556 8138
1.35 0.161778 7840
1.363 0.16 6904
1.375 0.158815 6794
1.388 0.156444 6136
1.4 0.153185 5821
1.413 0.152 5685
1.425 0.151407 5635
1.438 0.14963 5377
1.45 0.147852 5201
1.463 0.147556 5176
1.475 0.146074 5017
1.488 0.144889 4923
1.5 0.143704 4823
1.513 0.142519 4739
1.525 0.140444 4650
1.538 0.138963 4595
1.55 0.137481 4542
1.562 0.135407 4487
1.575 0.133333 4416
1.587 0.131852 4261
1.6 0.130963 4082
1.613 0.128889 4047
1.625 0.127111 3949
1.638 0.125037 3816
1.65 0.124444 3758
1.663 0.123259 3738
1.675 0.121778 3709
1.688 0.119407 3585
1.7 0.118222 3471
1.712 0.116741 3368
1.725 0.114667 3305
1.738 0.112296 3189
1.75 0.110519 3125
1.763 0.107556 2899
1.775 0.105778 2681
1.788 0.104296 2610
1.8 0.102815 2565
1.812 0.102222 2551
1.825 0.100148 2490
1.837 0.099259 2479
1.85 0.098074 2415
1.863 0.096889 2341
1.875 0.095704 2183
1.888 0.094519 2161
1.9 0.094519 2161
1.913 0.093333 2063
1.925 0.091259 2004
1.938 0.089481 1990
1.95 0.088296 1790
1.962 0.087704 1788
1.975 0.087704 1788
1.988 0.086222 1755
2.0 0.086222 1755
