1.1 0.189926 26259
1.113 0.188148 21689
1.125 0.185481 17756
1.138 0.183111 17278
1.15 0.181037 13813
1.163 0.177778 12326
1.175 0.175407 11992
1.188 0.172444 11532
1.2 0.168593 9761
1.213 0.166222 9635
1.225 0.163852 9323
1.238 0.160889 9039
1.25 0.16 8924
1.263 0.156741 7615
1.275 0.154963 7413
1.288 0.153778 7339
1.3 0.152296 7172
1.312 0.14963 6827
1.325 0.149037 6817
1.338 0.146074 5891
1.35 0.143704 5657
1.363 0.141926 5549
1.375 0.140444 5480
1.388 0.138074 4904
1.4 0.136 4703
1.413 0.133926 4588
1.425 0.132444 4523
1.438 0.131852 4507
1.45 0.130074 3915
1.463 0.127407 3640
1.475 0.126815 3636
1.488 0.12563 3618
1.5 0.123852 3578
1.513 0.122963 3523
1.525 0.121481 3510
1.538 0.118222 3457
1.55 0.11763 3091
1.562 0.115556 3008
1.575 0.113778 2824
1.587 0.111407 2732
1.6 0.10963 2674
1.613 0.106667 2530
1.625 0.104889 2442
1.638 0.103111 2250
1.65 0.101333 2206
1.663 0.100148 2072
1.675 0.098074 1807
1.688 0.097481 1759
1.7 0.096593 1712
1.712 0.095407 1652
1.725 0.094815 1630
1.738 0.092444 1544
1.75 0.09037 1515
1.763 0.089481 1484
1.775 0.088889 1466
1.788 0.084148 1278
1.8 0.083556 1176
