1.1 0.210074 123083
1.113 0.208593 121264
1.125 0.205926 114913
1.138 0.203259 112456
1.15 0.2 94413
1.163 0.196444 90441
1.175 0.194667 89341
1.188 0.191111 80211
1.2 0.188444 76898
1.213 0.185481 75670
1.225 0.184296 74112
1.238 0.180444 65399
1.25 0.17837 58848
1.263 0.176296 57677
1.275 0.174519 55859
1.288 0.172148 53081
1.3 0.170074 46456
1.312 0.167704 43278
1.325 0.165333 33656
1.338 0.16237 32780
1.35 0.160889 32321
1.363 0.158222 31548
1.375 0.156741 30861
1.388 0.155556 30211
1.4 0.152593 29465
1.413 0.150222 28949
1.425 0.148741 27040
1.438 0.146667 25669
1.45 0.142222 21952
1.463 0.138667 21300
1.475 0.137185 20245
1.488 0.134815 15709
1.5 0.132148 15238
1.513 0.129481 13307
1.525 0.125926 9807
1.538 0.124444 9474
1.55 0.121778 9349
1.562 0.118815 8983
1.575 0.117333 8920
1.587 0.114074 8543
1.6 0.112296 8113
1.613 0.110815 8026
1.625 0.109037 7978
1.638 0.106963 7785
1.65 0.104889 7520
1.663 0.103407 7315
1.675 0.101926 7136
1.688 0.09837 6904
1.7 0.097185 6874
1.712 0.095704 6297
1.725 0.093333 3611
1.738 0.091852 3536
1.75 0.090074 3116
1.763 0.089185 2931
1.775 0.087111 2768
1.788 0.084741 2252
1.8 0.084148 2240
1.812 0.08237 2168
1.825 0.081481 1953
1.837 0.08 1934
1.85 0.078815 1880
1.863 0.076741 1413
1.875 0.074963 1393
1.888 0.074667 1382
1.9 0.073481 1312
1.913 0.071407 1199
1.925 0.069926 1172
1.938 0.068148 1158
1.95 0.067259 1123
1.962 0.06637 1102
1.975 0.065185 1092
1.988 0.064 1050
2.0 0.063111 977
