1.1 0.20563 63062
1.113 0.201778 60455
1.125 0.200296 58670
1.138 0.197333 29336
1.15 0.192889 27639
1.163 0.187852 27050
1.175 0.186074 25270
1.188 0.183111 22074
1.2 0.179852 20747
1.213 0.177481 20325
1.225 0.173926 17689
1.238 0.170667 14892
1.25 0.167407 14321
1.263 0.164148 13080
1.275 0.161185 12172
1.288 0.159407 12046
1.3 0.156741 11749
1.312 0.153778 10831
1.325 0.151111 10596
1.338 0.147556 9390
1.35 0.145481 9259
1.363 0.144296 9227
1.375 0.141926 9179
1.388 0.139259 8946
1.4 0.137185 8837
1.413 0.135111 8066
1.425 0.134222 8037
1.438 0.131259 7529
1.45 0.128889 7373
1.463 0.126519 7109
1.475 0.125333 5215
1.488 0.122074 4984
1.5 0.120296 4896
1.513 0.118519 4846
1.525 0.11763 4811
1.538 0.114963 4628
1.55 0.114074 4613
1.562 0.112 4488
1.575 0.109926 4351
1.587 0.107556 4201
1.6 0.105778 3931
1.613 0.104 3823
1.625 0.102519 3772
1.638 0.100148 3660
1.65 0.09837 3546
1.663 0.097185 3276
1.675 0.094815 2682
1.688 0.091556 2535
1.7 0.090074 2364
1.712 0.088593 2351
1.725 0.087704 2314
1.738 0.085333 2136
1.75 0.082963 2022
1.763 0.081481 2001
1.775 0.080296 1913
1.788 0.078815 1894
1.8 0.076148 1691
1.812 0.074667 1614
1.825 0.073778 1045
1.837 0.071111 916
1.85 0.068741 852
1.863 0.065185 830
1.875 0.062519 727
1.888 0.060741 663
1.9 0.060148 659
1.913 0.058963 641
1.925 0.058963 641
1.938 0.057778 601
1.95 0.056296 574
1.962 0.056 571
1.975 0.054815 545
1.988 0.053926 538
2.0 0.05363 537
