1.1 0.176797 473287
1.113 0.173465 391241
1.125 0.171019 380032
1.138 0.16876 354927
1.15 0.165446 319745
1.163 0.162536 271651
1.175 0.160208 198163
1.188 0.157301 178355
1.2 0.155877 166925
1.213 0.153161 158937
1.225 0.150444 152431
1.238 0.148066 117520
1.25 0.145618 107475
1.263 0.142896 92801
1.275 0.140609 83432
1.288 0.138329 80401
1.3 0.135936 78996
1.312 0.134379 77291
1.325 0.132422 74123
1.338 0.129665 70643
1.35 0.127859 65618
1.363 0.125728 60956
1.375 0.123997 56391
1.388 0.121807 52017
1.4 0.11991 49676
1.413 0.117818 47274
1.425 0.115887 44707
1.438 0.113102 42511
1.45 0.111521 39064
1.463 0.109467 37497
1.475 0.10754 34284
1.488 0.106204 31755
1.5 0.103856 29894
1.513 0.101377 28226
1.525 0.100091 27575
1.538 0.097831 25956
1.55 0.095191 23081
1.562 0.093407 22522
1.575 0.091604 21550
1.587 0.089694 20349
1.6 0.087808 19497
1.613 0.086589 18897
1.625 0.08497 17717
1.638 0.083041 16738
1.65 0.0816 16006
1.663 0.079915 14788
1.675 0.078707 14320
1.688 0.07741 13951
1.7 0.075562 13101
1.712 0.07406 12462
1.725 0.072803 12248
1.738 0.071355 12028
1.75 0.069989 11590
1.763 0.068713 10969
1.775 0.067137 10390
1.788 0.065911 10021
1.8 0.064817 9618
1.812 0.063848 8706
1.825 0.062112 8317
1.837 0.060797 7861
1.85 0.059333 7523
1.863 0.058052 7142
1.875 0.056989 6679
1.888 0.056104 6462
1.9 0.055084 6292
1.913 0.053803 6019
1.925 0.052729 5832
1.938 0.051478 5516
1.95 0.050369 5370
1.962 0.049501 5302
1.975 0.048062 4606
1.988 0.046999 4501
2.0 0.046324 4440
