1.1 0.223886 2319863
1.113 0.221209 2024994
1.125 0.219112 1471837
1.138 0.216725 1440526
1.15 0.21441 1232782
1.163 0.211878 1203867
1.175 0.208767 685114
1.188 0.20667 668771
1.2 0.205006 615532
1.213 0.202691 552324
1.225 0.200014 494447
1.238 0.197989 475763
1.25 0.196181 450940
1.263 0.193938 394689
1.275 0.191623 380879
1.288 0.188657 358728
1.3 0.186198 321976
1.312 0.183811 291757
1.325 0.182219 287379
1.338 0.180483 281085
1.35 0.178964 203846
1.363 0.176649 192202
1.375 0.173973 177473
1.388 0.171803 166377
1.4 0.169705 158744
1.413 0.167318 128835
1.425 0.165726 127129
1.438 0.163628 118932
1.45 0.161965 111251
1.463 0.15965 83207
1.475 0.158058 80967
1.488 0.155961 73564
1.5 0.153791 70510
1.513 0.152561 69525
1.525 0.151114 67177
1.538 0.14945 65712
1.55 0.14728 58504
1.562 0.145327 54419
1.575 0.143591 43137
1.587 0.141999 41229
1.6 0.140336 40308
1.613 0.1386 39192
1.625 0.136719 37112
1.638 0.134621 36299
1.65 0.132306 35415
1.663 0.130859 33713
1.675 0.129485 33246
1.688 0.128111 31597
1.7 0.126519 28879
1.712 0.125145 28278
1.725 0.12377 27029
1.738 0.121672 25694
1.75 0.120081 24958
1.763 0.118634 24798
1.775 0.117332 23724
1.788 0.115451 22672
1.8 0.114294 21624
1.812 0.113209 21387
1.825 0.111834 20866
1.837 0.11046 19983
1.85 0.108724 19213
1.863 0.107567 18475
1.875 0.106192 17264
1.888 0.104673 15651
1.9 0.103516 14789
1.913 0.102431 14568
1.925 0.100984 14114
1.938 0.100188 13733
1.95 0.098814 13410
1.962 0.097801 12948
1.975 0.097005 12865
1.988 0.095848 11609
2.0 0.09498 11373
