1.1 0.149306 1728
1.113 0.146991 1688
1.125 0.142361 1488
1.138 0.140625 1345
1.15 0.137731 1320
1.163 0.135995 1311
1.175 0.135417 1304
1.188 0.134259 1260
1.2 0.131944 1172
1.213 0.131366 1159
1.225 0.128472 1060
1.238 0.126157 1050
1.25 0.123264 967
1.263 0.119792 905
1.275 0.117477 835
1.288 0.115162 753
1.3 0.115162 753
1.312 0.114005 745
1.325 0.110532 705
1.338 0.109954 704
1.35 0.106481 646
1.363 0.105324 638
1.375 0.101273 579
1.388 0.097801 561
1.4 0.096065 522
1.413 0.09375 512
1.425 0.092593 508
1.438 0.092014 505
1.45 0.089699 489
1.463 0.087384 481
1.475 0.086227 469
1.488 0.085648 466
1.5 0.085069 449
1.513 0.082755 433
1.525 0.08044 417
1.538 0.078125 333
1.55 0.076968 331
1.562 0.074653 319
1.575 0.072338 309
1.587 0.070602 292
1.6 0.069444 288
1.613 0.06713 264
1.625 0.065394 241
1.638 0.0625 232
1.65 0.060185 228
1.663 0.058449 219
1.675 0.058449 219
1.688 0.058449 219
1.7 0.057292 203
1.712 0.056713 202
1.725 0.055556 198
1.738 0.053819 161
1.75 0.052662 151
1.763 0.050926 146
1.775 0.050347 143
1.788 0.04919 141
1.8 0.048611 138
1.812 0.047454 132
1.825 0.045718 125
1.837 0.045718 125
1.85 0.043981 116
1.863 0.043981 116
1.875 0.042824 108
1.888 0.041667 102
1.9 0.041088 101
1.913 0.040509 100
1.925 0.039931 99
1.938 0.038194 94
1.95 0.037037 92
1.962 0.034722 88
1.975 0.034144 87
1.988 0.031829 81
2.0 0.03125 80
